Lugia V,3,Pokemon,SIT,138
Lugia VSTAR,3,Pokemon,SIT,139
Iron Hands ex,1,Pokemon,PAR,70
Wellspring Mask Ogerpon ex,1,Pokemon,TWM,64
Bloodmoon Ursaluna ex,1,Pokemon,TWM,141
Archeops,4,Pokemon,SIT,147
Minccino,2,Pokemon,TEF,136
Cinccino,2,Pokemon,TEF,137
Regigigas,1,Pokemon,PRE,86
Klefki,1,Pokemon,SVI,96
Lumineon V,1,Pokemon,BRS,40
Lumineon V,1,Pokemon,BRS,155
Squawkabilly ex,1,Pokemon,PAL,223
Professor's Research,3,Supporter,,
Boss's Orders,4,Supporter,,
Iono,2,Supporter,,
Thorton,1,Supporter,,
Jacq,1,Supporter,,
Capturing Aroma,4,Item,,
Ultra Ball,4,Item,,
Nest Ball,2,Item,,
Mesagoza,2,Stadium,,
Double Turbo Energy,3,Energy,,
V-Guard Energy,1,Energy,,
Legacy Energy - ACESPEC,1,Energy,,
Mist Energy,3,Energy,,
Gift Energy,3,Energy,,
Jet Energy,4,Energy,,
